PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
213,7/3/23,8:51:51 PM,1,1,David Harrison,daviha00jos,Left,Joliet slammers,Travis Holt,travho00scb,Right,Schaumburg boomers,Stretch,8,Bottom,0,0,0,Sinker,,BallCalled,,,,,,,88.29513547,0.557232793,1.794071316,1987.476792,135.8644554,10:30,5.553033679,-2.107462358,6.006625183,-25.61814051,10.32859959,-8.352379327,3.076901873,-1.410537044,80.28407734,-5.417678029,-3.846216064,0.430024606,,,,,,,,,,,,5.132421228,5.74993554,1.971366465,50,5.58318943,-3.756819576,-128.4570601,0.471286505,8.530698212,27.91844832,-22.6169687,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,58bdd3a3-1a0d-11ee-bb4b-9d16790f0e27,88.47292724,5.551601004,-2.111137023,0.574247864,1.839723063,80.43093204,3.078812774,-1.407443373,-5.38793985,-3.798415381,0.429879393,-8.810302496,8.79095134,39.43568339,15.11287034,1535.004077,1262.468408,77.23381143,-0.554302767,0.635211648,0.537823954,,,,,,,,,,,,,,,,,0.556090951,1,,,high,high,76.3984167,-3.5172512,54.49337482,Phillip Steering,philst00jos,Joliet slammers
214,7/3/23,8:52:40 PM,1,2,David Harrison,daviha00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,,8,Bottom,1,0,0,Sinker,,StrikeCalled,,,,,,,88.44370448,0.043404657,2.279768153,,,,5.479636659,-1.868338108,6.147860839,,,,2.216333407,-0.556193369,80.58687079,-6.780723466,-3.454093186,,,,,,,,,,,,,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,76419d02-1a0d-11ee-8ef0-0fce80217061,88.58629399,5.475310537,-1.868338108,0.095463214,2.279768153,80.69886433,2.22031612,-0.556193369,-6.719867707,-3.454093186,0.42690628,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.35213916,Phillip Steering,philst00jos,Joliet slammers
215,7/3/23,8:52:53 PM,1,3,David Harrison,daviha00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,,8,Bottom,1,0,1,Sinker,,BallCalled,,,,,,,87.69083479,-0.402662245,0.817895463,2157.432289,130.905967,10:15,5.434732026,-1.872509107,5.980310564,-25.19899464,11.03783751,-10.3226786,2.11819724,-2.021376026,79.98817979,-6.218768227,-5.359495059,0.434411766,,,,,,,,,,,,4.526937976,6.06756528,-1.738576269,50,5.41476494,7.950433921,-127.3698157,-3.813187353,7.374549525,28.20089989,-22.28976116,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,7d9d39b0-1a0d-11ee-8385-9f51ec37e606,87.8660561,5.433280215,-1.876789173,-0.385624054,0.870629386,80.13286021,2.120109205,-2.017805847,-6.189303594,-5.30438559,0.434271285,-10.8061636,9.533265266,34.77087559,13.82966201,1772.19946,1230.375208,82.14392032,-0.537894431,0.570296095,0.620831656,,,,,,,,,,,,,,,,,0.62811103,1,,,high,high,102.4466958,-10.07782072,54.51968944,Phillip Steering,philst00jos,Joliet slammers
216,7/3/23,8:53:10 PM,1,4,David Harrison,daviha00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,,8,Bottom,1,1,1,Sinker,,BallCalled,,,,,,,87.62902515,1.415097297,1.662990971,1915.574129,136.461678,10:30,5.52613328,-2.065266367,6.142860027,-26.34787335,10.32038552,-8.309174179,3.824873125,-1.41940173,79.20758406,-4.700551688,-4.027739698,0.432292424,,,,,,,,,,,,5.067532013,5.48023693,1.943109647,50,5.62075601,-3.446274277,-127.4896066,2.38377332,8.293161381,27.59606064,-23.20548478,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,87fce1c7-1a0d-11ee-afb4-39fd0d2834b3,87.80815597,5.524606124,-2.06893486,1.433060803,1.7082457,79.35409772,3.82687706,-1.416333474,-4.669190963,-3.980210403,0.432144995,-8.76308182,8.730642457,38.3229828,17.52445657,1502.820955,1187.835604,78.45276945,-0.568714957,0.62009378,0.540413731,,,,,,,,,,,,,,,,,0.976097394,1,,,high,high,74.22798909,-11.74074908,54.35713997,Phillip Steering,philst00jos,Joliet slammers
217,7/3/23,8:53:25 PM,1,5,David Harrison,daviha00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,,8,Bottom,1,2,1,Sinker,,InPlay,,LineDrive,Double,0,0,,88.0574944,-0.304916054,1.936447244,1988.908602,138.3588104,10:30,5.457093113,-1.931045218,6.274050388,-25.22918559,10.50102671,-7.502461903,2.19512236,-0.714238774,80.30204882,-6.459060201,-3.455231544,0.428788691,94.70305352,20.47249643,-8.543575617,1977.753319,,,,314.1393699,,-15.72901072,3.40314742,4.785411261,6.149648305,1.791938486,50,5.422642048,-4.103704521,-128.168782,-1.409812035,7.924647311,27.59496694,-21.99022394,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,913131a3-1a0d-11ee-8b6d-cf25c6d41f76,88.23305731,5.4556589,-1.93457892,-0.28806608,1.979877667,80.4450889,2.196988614,-0.711361972,-6.430006565,-3.410542931,0.428645671,-7.931958343,9.016817144,41.09748179,17.19308364,1498.826168,1307.393417,75.35922797,-0.563175038,0.65734213,0.500734661,-13.1806226,87.73709726,33.12312334,0.83815892,0.270407508,1.901978797,-85.15936745,302.3762985,-44.56513448,25.89418567,0.60037849,0.675701882,-0.275434996,0.683785441,,,0.9529369,1,0.988454534,53.99109963,high,high,74.52622473,-6.466764846,54.22594961,Phillip Steering,philst00jos,Joliet slammers
218,7/3/23,8:54:20 PM,2,1,David Harrison,daviha00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,8,Bottom,1,0,0,Sinker,,BallCalled,,,,,,,89.46285033,-0.568134932,-1.469841315,,,,5.419515026,2.48804022,6,,,,2.140189626,1.125964383,82.22204582,-6.761117412,-1.469841315,,,,,,,,,,,,,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,b192e0bd-1a0d-11ee-ae51-49597131edde,89.61153818,5.415065252,2.48804022,-0.515070786,-1.469841315,82.33713722,2.144050721,1.125964383,-6.702526539,-1.469841315,0.423074406,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.5,Phillip Steering,philst00jos,Joliet slammers
219,7/3/23,8:54:39 PM,2,2,David Harrison,daviha00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,8,Bottom,1,1,0,Sinker,,StrikeCalled,,,,,,,88.24623175,-1.833132889,-2.232854855,1951.250252,134.753167,10:30,6.047819664,2.016627076,6,-25.46114864,10.35747286,-8.515608208,2.225827497,-0.76274787,80.62801565,-6.606665517,-3.838924091,0.430750665,,,,,,,,,,,,3.958351233,6.15701876,-1.836499885,50,5.889723106,5.269189702,-128.285177,-4.908108063,6.557699723,27.99249631,-21.97387334,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,bccafef8-1a0d-11ee-b92e-d53afd65e42a,88.42435793,6.04599878,2.012693592,-1.811937986,-2.185128572,80.77253397,2.227756155,-0.759690035,-6.576922546,-3.791753393,0.430615478,-8.96311063,8.839647086,36.5820091,22.03729493,1566.86302,1162.892008,80.30046471,-0.565358616,0.595972765,0.570250908,,,,,,,,,,,,,,,,,0.531877361,0,,,medium,high,70.16643457,14.80598141,54.5,Phillip Steering,philst00jos,Joliet slammers
220,7/3/23,8:54:57 PM,2,3,David Harrison,daviha00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,8,Bottom,1,1,1,Sinker,,StrikeSwinging,,,,,,,88.45824632,0.40538443,3.532293196,2016.386167,134.5567783,10:30,5.48683609,-2.048683707,6.187078711,-25.25974279,9.874565506,-8.038924397,2.707196698,0.224171366,80.98313289,-5.973755922,-2.829677094,0.428101,,,,,,,,,,,,5.572010474,5.723958336,1.78668709,50,5.504874459,-7.682727389,-128.5632024,0.161346031,9.286634203,27.69834989,-22.63417031,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,c7ff51d4-1a0d-11ee-8a50-cf0ce767f62b,88.63703321,5.485336549,-2.052498227,0.42275345,3.57851623,81.12834248,2.70911577,0.227228128,-5.943917617,-2.782380005,0.427957509,-8.486152994,8.406258298,42.66878746,22.08116785,1482.616319,1366.624317,73.52839169,-0.515886762,0.677759221,0.523930613,,,,,,,,,,,,,,,,,0.945115954,1,,,high,high,70.12694893,-22.76812149,54.31292129,Phillip Steering,philst00jos,Joliet slammers
221,7/3/23,8:55:18 PM,2,4,David Harrison,daviha00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,8,Bottom,1,1,2,Sinker,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,89.34078232,-0.487260842,3.103202574,,,,5.333891969,-2.105229714,6.306611359,,,,2.280329668,0.212561428,81.32969338,-5.68285657,-1.756027168,,,,,,,,,,,,,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,d48a0e42-1a0d-11ee-9f23-e19a2daf16ea,89.48310913,5.329660847,-2.105229714,-0.436355703,3.103202574,81.44449619,2.284145136,0.212561428,-5.623803727,-1.756027168,0.421617347,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.19338864,Phillip Steering,philst00jos,Joliet slammers
222,7/3/23,8:55:54 PM,3,1,David Harrison,daviha00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,8,Bottom,2,0,0,Sinker,,StrikeCalled,,,,,,,89.71038191,-0.393081604,3.600956659,,,,5.454069308,-2.03465152,6.290252383,,,,1.888326967,-0.178750755,81.97273853,-7.009105614,-3.086799686,,,,,,,,,,,,,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,e9ccc345-1a0d-11ee-ab42-7bcd86fa32c0,89.85277755,5.449946965,-2.03465152,-0.342893872,3.600956659,82.08523962,1.892090276,-0.178750755,-6.95093845,-3.086799686,0.420236311,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.20974762,Phillip Steering,philst00jos,Joliet slammers
223,7/3/23,8:56:12 PM,3,2,David Harrison,daviha00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,8,Bottom,2,0,1,Sinker,,StrikeSwinging,,,,,,,89.04121886,0.635869567,1.870496363,1982.818123,133.5460366,10:30,5.437589009,-2.145403319,6.156468304,-24.69631039,10.20956404,-9.09006955,2.907411231,-1.536186845,81.34551304,-5.714251073,-4.65963449,0.42526908,,,,,,,,,,,,5.609164037,5.718833763,2.008321845,50,5.473442172,-3.945722181,-129.5640706,0.697498761,9.480580448,28.50515705,-22.50810593,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,f44ebfd7-1a0d-11ee-ac51-83772557d47f,89.22109455,5.436195565,-2.149286139,0.651988391,1.91771385,81.4917872,2.909209006,-1.533064645,-5.686267968,-4.611224153,0.425125802,-9.551149977,8.703155039,34.24104313,17.73107354,1639.15156,1115.683589,82.66777175,-0.569529019,0.562675707,0.599193412,,,,,,,,,,,,,,,,,0.944314145,1,,,high,high,74.04203381,12.77235798,54.3435317,Phillip Steering,philst00jos,Joliet slammers
224,7/3/23,8:57:03 PM,3,4,David Harrison,daviha00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,8,Bottom,2,0,2,Slider,,Foul,,,,,,,78.71768139,2.049483264,1.709767662,2131.328432,270.0496978,3:00,5.2773916,-2.126298678,6.366006108,-42.17308028,1.673515798,9.274128702,3.172888507,0.311064344,72.27731146,-6.355323073,-0.20269793,0.479312542,72.08041448,62.55428118,-37.01234056,,-66.08851202,87.93354638,111.8863302,196.7310882,,-36.96493007,5.236024412,-4.541391167,0.966846584,1.998589137,50,5.405921821,-3.658225198,-114.5255825,3.017484843,-5.996808176,22.29071792,-30.89734972,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,132e88d1-1a0e-11ee-b0cc-4b3b5c3e25ed,78.84251983,5.271338602,-2.12686074,2.124604861,1.717205012,72.36604772,3.178700379,0.311334746,-6.265842635,-0.198863964,0.479188172,9.19514406,-0.601166187,65.44016983,21.11698269,885.8722105,1938.502337,41.56432191,0.000360525,0.909527743,-0.415643063,-19.99948035,26.52831687,63.96761166,-0.386345537,1.062346784,3.752834134,-118.2995335,157.1888718,,,,,,,,,0.99590246,1,,32.96967945,high,high,70.99471558,-57.83031445,54.13399389,Phillip Steering,philst00jos,Joliet slammers
225,7/3/23,8:57:51 PM,3,4,David Harrison,daviha00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,8,Bottom,2,0,2,Sinker,,BallCalled,,,,,,,88.72458599,-0.414833316,3.333235219,1967.339696,136.4174505,10:30,5.303463358,-2.010860933,6.486837214,-24.43168304,10.61088192,-8.015724402,1.525183935,0.118588656,80.89282868,-7.29944568,-3.037671675,0.424207534,,,,,,,,,,,,5.563774476,6.292753335,1.780834762,50,5.263880286,-7.276365518,-129.0409987,-1.611917731,9.34204128,27.9024359,-21.60799202,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,2f4697f8-1a0e-11ee-832c-69c23b0c3bc5,88.89943571,5.302171734,-2.014374467,-0.399633508,3.376530914,81.03410522,1.52696606,0.121469992,-7.27192266,-2.993113522,0.424068362,-8.436318089,9.179735343,36.47503628,25.88678411,1581.969218,1169.529338,80.41159446,-0.582487007,0.594472495,0.55435669,,,,,,,,,,,,,,,,,0.84806416,1,,,high,high,113.2981057,-17.59259106,54.01316279,Phillip Steering,philst00jos,Joliet slammers
226,7/3/23,8:58:13 PM,3,5,David Harrison,daviha00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,8,Bottom,2,1,2,Sinker,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,88.4185676,0.827185911,1.127092185,1878.564337,134.5267563,10:30,5.366571203,-2.147536339,6.186044164,-26.13800738,9.453333074,-8.084373602,2.728394031,-2.086261789,80.67139953,-6.068721883,-5.291711204,0.427800314,,,,,,,,,,,,4.863714372,5.279960804,2.066882068,50,5.416065314,-2.279536591,-128.7063706,1.091887587,8.115861806,28.01540062,-23.36361605,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,3c9f5a17-1a0e-11ee-b33e-6d32208b6211,88.59698986,5.364870592,-2.151283424,0.846958519,1.172280095,80.81476914,2.730504132,-2.08325574,-6.036230579,-5.245446475,0.427654841,-8.526030809,7.903105256,39.26673702,45.55795502,1454.399132,1189.002579,77.42077837,-0.54290722,0.632931519,0.55195058,,,,,,,,,,,,,,,,,0.945759499,1,,,high,high,48.99784048,-60.56142415,54.31395584,Phillip Steering,philst00jos,Joliet slammers
227,7/3/23,9:00:26 PM,1,1,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Scott Holzwasser,scotho00jos,Right,Joliet slammers,,9,Top,0,0,0,Slider,,StrikeCalled,,,,,,,83.02027635,1.352116386,-1.541090384,2960.73553,79.52859836,8:45,5.664726532,1.543359294,5.271750309,-40.75271536,0.949745794,-12.67720677,2.80770819,-0.669291471,76.43177945,-7.117119397,-7.830209995,0.46478528,,,,,,,,,,,,6.234005961,0.090792898,-1.393591,50,5.758890782,3.666381118,-120.5879496,1.490293381,9.096707355,25.42189793,-32.04156392,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,8c2bccca-1a0e-11ee-a6ed-2db1495dd662,83.14828893,5.657227972,1.54320755,1.441764766,-1.539839342,76.53008379,2.813603054,-0.668563258,-7.028018397,-7.818747432,0.464667611,-12.68385409,-1.508330366,-63.55120195,0.502969148,1318.705313,-2650.843484,44.53978747,0.080948714,-0.89533275,0.437980105,,,,,,,,,,,,,,,,,0.992423338,1,,,high,high,90.45267223,17.58178588,55.22824969,Blake Grant-parks,blakgr00scb,Schaumburg boomers
228,7/3/23,9:00:40 PM,1,2,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Scott Holzwasser,scotho00jos,Right,Joliet slammers,,9,Top,0,0,1,Slider,,Foul,,,,,,,83.449062,1.127510024,-2.296200768,2807.96286,79.37543503,8:45,5.579827769,1.497543551,5.209702341,-37.95799194,3.021137878,-11.44210805,2.757490482,-1.103895209,76.90401285,-7.028007355,-7.989026101,0.462865737,,,,,,,,,,,,5.125916575,0.444833627,-1.277311086,50,5.654734027,5.231371001,-121.1660235,1.038486789,7.560822141,25.4006222,-31.51791173,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,941f53e8-1a0e-11ee-873e-31e5567c2de1,83.58334192,5.572274208,1.498100513,1.212729558,-2.303129466,77.00683043,2.763069501,-1.103727406,-6.9441408,-7.98607928,0.462742104,-11.42015225,0.606904308,-67.165468,31.06179659,1089.689266,-2587.901221,38.80711106,0.071549741,-0.921629434,0.381418171,,,,,,,,,,,,,,,,,0.953258232,1,,,high,high,117.9556169,1.275200852,55.29029766,Blake Grant-parks,blakgr00scb,Schaumburg boomers
229,7/3/23,9:01:14 PM,1,3,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Scott Holzwasser,scotho00jos,Right,Joliet slammers,Windup,9,Top,0,0,2,Sinker,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,95.82053499,-1.544973063,-2.764676027,,,,6.108717854,1.131003931,5.118991764,,,,2.040343974,-0.993608036,87.90512759,-6.846142013,-5.863048386,,,,,,,,,,,,,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,a84c86ee-1a0e-11ee-889a-1379d3b3aca7,95.98065765,6.10460029,1.131003931,-1.498036455,-2.764676027,88.03511488,2.043916793,-0.993608036,-6.792696721,-5.863048386,0.40234937,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.38100824,Blake Grant-parks,blakgr00scb,Schaumburg boomers
230,7/3/23,9:01:37 PM,1,3,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Tyler Depreta-johnson,tylede00jos,Right,Joliet slammers,Windup,9,Top,0,0,0,Sinker,,InPlay,,GroundBall,Out,1,0,,94.51266829,-1.218414111,-2.162360588,,,,6.210169994,1.126618257,5.361602761,,,,2.358436617,-0.70674799,86.76098437,-6.718872566,-5.708396431,,78.49100191,-0.19504743,19.53669893,,,,,40.53869721,,20.55674688,0.362084262,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,b68368ae-1a0e-11ee-a236-f1c678e6dc86,94.66769239,6.206159864,1.126618257,-1.171239699,-2.162360588,86.88753852,2.362002267,-0.70674799,-6.66473864,-5.708396431,0.405758259,,,,,,,,,,,26.2480685,73.9716492,-0.267200111,0.810773138,0.018804451,2.196690279,14.23455172,37.9573907,,,,,,,,,,1,,39.11017266,high,high,,,55.13839724,Blake Grant-parks,blakgr00scb,Schaumburg boomers
231,7/3/23,9:02:10 PM,2,1,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Matt Feinstein,mattfe00jos,Right,Joliet slammers,Windup,9,Top,2,0,0,Slider,,BallCalled,,,,,,,83.42128324,-0.156185537,-1.665505637,,,,5.641432659,1.460343629,5.242103597,,,,1.720103244,-0.860763549,76.85250437,-7.926802737,-7.553901785,,,,,,,,,,,,,,,,,,,,,,,,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,c9a593b3-1a0e-11ee-be04-a38c401440f6,83.55899404,5.636292581,1.460343629,-0.095568373,-1.665505637,76.9601195,1.724811366,-0.860763549,-7.856555593,-7.553901785,0.460530685,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.2578964,Blake Grant-parks,blakgr00scb,Schaumburg boomers
232,7/3/23,9:02:24 PM,2,2,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Matt Feinstein,mattfe00jos,Right,Joliet slammers,Windup,9,Top,2,1,0,Slider,,BallCalled,,,,,,,81.98954271,1.934643392,-0.996450736,2783.236402,84.63690125,8:45,5.570433489,1.553925911,5.022236785,-38.22493045,3.966709598,-10.42785017,3.516357357,-0.403570856,75.83332177,-5.961101869,-7.384625088,0.467503349,,,,,,,,,,,,3.795142898,1.748700251,-5.10751822,50,5.752278842,11.88653473,-120.423104,0.959822268,5.521849292,25.38848319,-29.62972925,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,d227bb94-1a0e-11ee-b105-7d37309600e1,82.12117058,5.563582274,1.555056914,2.016910408,-1.010716719,75.94151959,3.521808552,-0.403856256,-5.87939522,-7.388428235,0.467381953,-10.33742354,1.591453915,-69.4127758,7.722451812,978.6775073,-2605.493275,35.16329071,0.032866109,-0.93613797,0.350093588,,,,,,,,,,,,,,,,,0.996973568,1,,,high,high,83.04979337,18.5372867,55.47776321,Blake Grant-parks,blakgr00scb,Schaumburg boomers
233,7/3/23,9:02:38 PM,2,3,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Matt Feinstein,mattfe00jos,Right,Joliet slammers,Windup,9,Top,2,2,0,Sinker,,StrikeCalled,,,,,,,93.41207189,-1.84694231,-2.212602904,2346.168989,218.9133513,1:15,6.205899961,0.935532282,5.38578486,-19.60115257,13.11125318,8.412054097,1.833530709,-0.343186023,85.67914209,-6.983184322,-4.389828344,0.41113316,,,,,,,,,,,,-6.027712994,8.338429617,-4.006350785,50,6.378671482,13.73691331,-135.7127915,-9.053323911,-11.21442196,30.37453023,-16.66059227,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,dacbffa1-1a0e-11ee-8ae1-0551473571db,93.60328489,6.205500926,0.939258958,-1.842949358,-2.256624577,85.84153243,1.834147113,-0.346007203,-6.972931042,-4.432666037,0.411007594,8.820485338,11.89498327,-37.17811867,72.35838475,1869.335372,-1417.777907,79.67607536,-0.619956991,-0.60429488,-0.500480797,,,,,,,,,,,,,,,,,0.996559699,1,,,high,high,24.87745373,-55.16203197,55.11421514,Blake Grant-parks,blakgr00scb,Schaumburg boomers
234,7/3/23,9:03:04 PM,2,4,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Matt Feinstein,mattfe00jos,Right,Joliet slammers,Windup,9,Top,2,2,1,Slider,,Foul,,,,,,,81.10217223,1.128206401,-2.012772172,2756.22262,77.56742508,8:30,5.603123565,1.65666792,5.354399953,-42.62716863,0.93609829,-11.96971296,2.466641442,-1.256090632,74.41974825,-7.68272353,-9.062978854,0.476402041,70.31240531,34.95352706,54.75489804,,90.36486842,62.72312616,47.54565635,231.9965597,,54.9825872,3.412218557,4.526085614,1.614870082,-5.532834754,50,5.977987779,14.3283537,-117.6529079,-1.631788054,6.261636639,25.02864061,-29.93994919,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,eab0de4a-1a0e-11ee-b3ee-13ced1974510,81.22664237,5.595327314,1.6569225,1.220150387,-2.016347948,74.51429739,2.472709237,-1.255680442,-7.591710905,-9.056388804,0.476282772,-11.93149584,-1.602314286,-64.41280847,1.215305619,1190.368792,-2485.917389,43.18841243,0.092980579,-0.901929101,0.421756457,47.06527788,33.25641713,40.28280871,1.52063103,0.015583098,2.336873534,190.0000067,133.1255091,,,,,,,,,0.745123549,1,,30.61327117,high,high,88.90622494,22.91361515,55.14560005,Blake Grant-parks,blakgr00scb,Schaumburg boomers
235,7/3/23,9:03:26 PM,2,5,Kristian Scott,krissc00scb,Right,Schaumburg boomers,Matt Feinstein,mattfe00jos,Right,Joliet slammers,Windup,9,Top,2,2,2,Sinker,,Foul,,,,,,,95.91609063,-1.367701474,-2.447551586,2395.311353,212.877455,1:00,6.207894122,1.027372888,5.135812287,-17.85792756,13.46322143,6.865535764,2.527337306,-0.874334148,87.67303312,-5.856588474,-5.563891179,0.403311372,,,,,,,,,,,,-5.459924397,8.33170035,-4.359921669,50,6.254856179,16.28774236,-138.9808861,-7.31033459,-10.64874677,31.97605529,-15.92434342,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,f722d0d4-1a0e-11ee-b65a-2df5cd9f660b,96.1148041,6.207805484,1.030606552,-1.367315784,-2.485751934,87.84416847,2.527654822,-0.876796222,-5.850922634,-5.60077893,0.40318408,7.222063799,12.32839325,-41.68078352,73.98812857,1788.965227,-1592.83392,74.68612481,-0.627239119,-0.664979907,-0.40542917,,,,,,,,,,,,,,,,,0.994117562,1,,,high,high,23.41068429,-62.52385824,55.36418771,Blake Grant-parks,blakgr00scb,Schaumburg boomers
